,TrueY,DecTree,ExTree,Bayes
3.331e+02,bwr,bwr,bwr,bwr
3.561e+02,bwr,bwr,bwr,bwr
6.913e+02,bwr,pwr,pwr,pwr
3.261e+02.3,bwr,bwr,bwr,bwr
3.561e+02.2,bwr,bwr,bwr,pwr
3.631e+02,bwr,pwr,bwr,pwr
3.861e+02,bwr,pwr,pwr,pwr
7.213e+02,bwr,pwr,pwr,pwr
3.561e+02.3,bwr,bwr,bwr,pwr
3.861e+02.2,bwr,bwr,pwr,pwr
3.931e+02,bwr,bwr,bwr,pwr
4.161e+02,bwr,bwr,bwr,pwr
7.513e+02,bwr,pwr,bwr,pwr
3.861e+02.3,bwr,bwr,pwr,pwr
4.161e+02.2,bwr,pwr,bwr,pwr
4.231e+02,bwr,bwr,bwr,pwr
4.461e+02,bwr,bwr,bwr,pwr
7.813e+02,bwr,pwr,pwr,pwr
4.161e+02.3,bwr,pwr,bwr,pwr
4.461e+02.2,bwr,bwr,bwr,pwr
4.531e+02,bwr,bwr,bwr,pwr
4.761e+02,bwr,bwr,bwr,pwr
8.113e+02,bwr,bwr,bwr,pwr
4.461e+02.3,bwr,bwr,bwr,pwr
4.761e+02.2,bwr,bwr,bwr,pwr
4.831e+02,bwr,bwr,bwr,pwr
5.061e+02,bwr,bwr,pwr,pwr
8.413e+02,bwr,pwr,bwr,pwr
4.761e+02.3,bwr,bwr,bwr,pwr
5.061e+02.2,bwr,bwr,bwr,pwr
5.131e+02,bwr,bwr,bwr,pwr
5.361e+02,bwr,bwr,bwr,pwr
8.713e+02,bwr,pwr,pwr,pwr
5.061e+02.3,bwr,bwr,bwr,pwr
5.361e+02.1,bwr,bwr,bwr,pwr
5.361e+02.2,bwr,bwr,bwr,pwr
5.431e+02,bwr,bwr,bwr,pwr
5.661e+02,bwr,bwr,bwr,pwr
9.013e+02,bwr,bwr,bwr,pwr
0.000e+00,bwr,phwr,phwr,phwr
2.609e+01.1,bwr,bwr,bwr,phwr
3.309e+01,bwr,bwr,bwr,phwr
5.609e+01,bwr,bwr,bwr,phwr
3.913e+02,bwr,bwr,bwr,phwr
2.609e+01.2,bwr,bwr,bwr,phwr
5.609e+01.2,bwr,bwr,bwr,phwr
6.309e+01,bwr,bwr,bwr,phwr
8.609e+01,bwr,bwr,bwr,phwr
4.213e+02,bwr,bwr,bwr,phwr
5.609e+01.3,bwr,bwr,bwr,phwr
8.609e+01.2,bwr,bwr,bwr,phwr
9.309e+01,bwr,bwr,bwr,phwr
1.161e+02,bwr,bwr,bwr,phwr
4.513e+02,bwr,bwr,bwr,phwr
8.609e+01.3,bwr,bwr,bwr,phwr
1.161e+02.2,bwr,bwr,bwr,phwr
1.231e+02,bwr,bwr,bwr,phwr
1.461e+02,bwr,bwr,bwr,phwr
4.813e+02,bwr,bwr,bwr,phwr
1.161e+02.3,bwr,bwr,bwr,phwr
1.461e+02.2,bwr,bwr,bwr,phwr
1.531e+02,bwr,bwr,bwr,phwr
1.761e+02,bwr,bwr,bwr,phwr
5.113e+02,bwr,bwr,bwr,phwr
1.461e+02.3,bwr,bwr,bwr,phwr
1.761e+02.2,bwr,bwr,bwr,phwr
1.831e+02,bwr,bwr,bwr,phwr
2.061e+02,bwr,bwr,bwr,phwr
5.413e+02,bwr,bwr,bwr,phwr
1.761e+02.3,bwr,bwr,bwr,phwr
2.061e+02.2,bwr,bwr,bwr,phwr
2.131e+02,bwr,bwr,bwr,phwr
2.361e+02,bwr,bwr,bwr,phwr
5.713e+02,bwr,bwr,bwr,phwr
2.061e+02.3,bwr,bwr,bwr,phwr
2.361e+02.2,bwr,bwr,bwr,phwr
2.431e+02,bwr,bwr,bwr,phwr
2.661e+02,bwr,bwr,bwr,phwr
6.013e+02,bwr,bwr,bwr,phwr
2.361e+02.3,bwr,bwr,bwr,phwr
2.661e+02.2,bwr,bwr,bwr,phwr
2.731e+02,bwr,bwr,bwr,phwr
2.961e+02,bwr,bwr,bwr,phwr
6.313e+02,bwr,bwr,bwr,phwr
2.661e+02.3,bwr,bwr,bwr,phwr
2.961e+02.2,bwr,bwr,bwr,phwr
3.031e+02,bwr,bwr,bwr,phwr
3.261e+02,bwr,bwr,bwr,phwr
6.613e+02,bwr,bwr,bwr,phwr
2.961e+02.3,bwr,bwr,bwr,phwr
3.261e+02.2,bwr,bwr,bwr,phwr
3.331e+02,bwr,bwr,bwr,phwr
3.561e+02,bwr,bwr,bwr,phwr
6.913e+02,bwr,bwr,bwr,phwr
3.261e+02.3,bwr,bwr,bwr,phwr
3.561e+02.2,bwr,bwr,bwr,phwr
3.631e+02,bwr,bwr,bwr,phwr
3.861e+02,bwr,bwr,bwr,phwr
7.213e+02,bwr,bwr,bwr,phwr
3.561e+02.3,bwr,bwr,bwr,phwr
3.861e+02.2,bwr,bwr,bwr,phwr
3.931e+02,bwr,bwr,bwr,phwr
4.161e+02,bwr,bwr,bwr,bwr
7.513e+02,bwr,bwr,bwr,bwr
3.861e+02.3,bwr,bwr,bwr,phwr
4.161e+02.2,bwr,bwr,bwr,bwr
4.231e+02,bwr,bwr,bwr,bwr
4.461e+02,bwr,bwr,bwr,bwr
7.813e+02,bwr,bwr,bwr,bwr
4.161e+02.3,bwr,bwr,bwr,bwr
4.461e+02.2,bwr,bwr,bwr,bwr
4.531e+02,bwr,bwr,bwr,bwr
4.761e+02,bwr,bwr,bwr,bwr
8.113e+02,bwr,bwr,bwr,bwr
4.461e+02.3,bwr,bwr,bwr,bwr
4.761e+02.2,bwr,bwr,bwr,bwr
4.831e+02,bwr,bwr,bwr,bwr
5.061e+02,bwr,bwr,bwr,bwr
8.413e+02,bwr,bwr,bwr,bwr
4.761e+02.3,bwr,bwr,bwr,bwr
5.061e+02.2,bwr,bwr,bwr,bwr
5.131e+02,bwr,bwr,bwr,bwr
5.361e+02,bwr,bwr,bwr,bwr
8.713e+02,bwr,bwr,bwr,bwr
5.061e+02.3,bwr,bwr,bwr,bwr
5.361e+02.1,bwr,bwr,bwr,bwr
5.361e+02.2,bwr,bwr,bwr,bwr
5.431e+02,bwr,bwr,bwr,bwr
5.661e+02,bwr,bwr,bwr,bwr
9.013e+02,bwr,bwr,bwr,bwr
0.000e+00,bwr,phwr,phwr,phwr
2.609e+01.1,bwr,bwr,bwr,phwr
3.309e+01,bwr,bwr,bwr,phwr
5.609e+01,bwr,bwr,bwr,phwr
3.913e+02,bwr,bwr,bwr,phwr
2.609e+01.2,bwr,bwr,bwr,phwr
5.609e+01.2,bwr,bwr,bwr,phwr
6.309e+01,bwr,bwr,bwr,phwr
8.609e+01,bwr,bwr,bwr,phwr
4.213e+02,bwr,bwr,bwr,phwr
5.609e+01.3,bwr,bwr,bwr,phwr
8.609e+01.2,bwr,bwr,bwr,phwr
9.309e+01,bwr,bwr,bwr,phwr
1.161e+02,bwr,bwr,bwr,phwr
4.513e+02,bwr,bwr,bwr,phwr
8.609e+01.3,bwr,bwr,bwr,phwr
1.161e+02.2,bwr,bwr,bwr,phwr
1.231e+02,bwr,bwr,bwr,phwr
1.461e+02,bwr,bwr,bwr,phwr
4.813e+02,bwr,bwr,bwr,phwr
1.161e+02.3,bwr,bwr,bwr,phwr
1.461e+02.2,bwr,bwr,bwr,phwr
1.531e+02,bwr,bwr,bwr,phwr
1.761e+02,bwr,bwr,bwr,phwr
5.113e+02,bwr,bwr,bwr,phwr
1.461e+02.3,bwr,bwr,bwr,phwr
1.761e+02.2,bwr,bwr,bwr,phwr
1.831e+02,bwr,bwr,bwr,phwr
2.061e+02,bwr,bwr,bwr,phwr
5.413e+02,bwr,bwr,bwr,phwr
1.761e+02.3,bwr,bwr,bwr,phwr
2.061e+02.2,bwr,bwr,bwr,phwr
2.131e+02,bwr,bwr,bwr,phwr
2.361e+02,bwr,bwr,bwr,phwr
5.713e+02,bwr,bwr,bwr,phwr
2.061e+02.3,bwr,bwr,bwr,phwr
2.361e+02.2,bwr,bwr,bwr,phwr
2.431e+02,bwr,bwr,bwr,phwr
2.661e+02,bwr,bwr,bwr,phwr
6.013e+02,bwr,bwr,bwr,phwr
2.361e+02.3,bwr,bwr,bwr,phwr
2.661e+02.2,bwr,bwr,bwr,phwr
2.731e+02,bwr,bwr,bwr,phwr
2.961e+02,bwr,bwr,bwr,phwr
6.313e+02,bwr,bwr,bwr,phwr
2.661e+02.3,bwr,bwr,bwr,phwr
2.961e+02.2,bwr,bwr,bwr,phwr
3.031e+02,bwr,bwr,bwr,phwr
3.261e+02,bwr,bwr,bwr,phwr
6.613e+02,bwr,bwr,bwr,phwr
2.961e+02.3,bwr,bwr,bwr,phwr
3.261e+02.2,bwr,bwr,bwr,phwr
3.331e+02,bwr,bwr,bwr,phwr
3.561e+02,bwr,bwr,bwr,phwr
6.913e+02,bwr,bwr,bwr,phwr
3.261e+02.3,bwr,bwr,bwr,phwr
3.561e+02.2,bwr,bwr,bwr,phwr
3.631e+02,bwr,bwr,bwr,phwr
3.861e+02,bwr,bwr,bwr,phwr
7.213e+02,bwr,bwr,bwr,phwr
3.561e+02.3,bwr,bwr,bwr,phwr
3.861e+02.2,bwr,bwr,bwr,bwr
3.931e+02,bwr,bwr,bwr,bwr
4.161e+02,bwr,bwr,bwr,bwr
7.513e+02,bwr,bwr,bwr,bwr
3.861e+02.3,bwr,bwr,bwr,phwr
4.161e+02.2,bwr,bwr,bwr,bwr
4.231e+02,bwr,bwr,bwr,bwr
4.461e+02,bwr,bwr,bwr,bwr
7.813e+02,bwr,bwr,bwr,bwr
4.161e+02.3,bwr,bwr,bwr,bwr
4.461e+02.2,bwr,bwr,bwr,bwr
4.531e+02,bwr,bwr,bwr,bwr
4.761e+02,bwr,bwr,bwr,bwr
8.113e+02,bwr,bwr,bwr,bwr
4.461e+02.3,bwr,bwr,bwr,bwr
4.761e+02.2,bwr,bwr,bwr,bwr
4.831e+02,bwr,bwr,bwr,bwr
5.061e+02,bwr,bwr,bwr,bwr
8.413e+02,bwr,bwr,bwr,bwr
4.761e+02.3,bwr,bwr,bwr,bwr
5.061e+02.2,bwr,bwr,bwr,bwr
5.131e+02,bwr,bwr,bwr,bwr
5.361e+02,bwr,bwr,bwr,bwr
8.713e+02,bwr,bwr,bwr,bwr
5.061e+02.3,bwr,bwr,bwr,bwr
5.361e+02.1,bwr,bwr,bwr,bwr
5.361e+02.2,bwr,bwr,bwr,bwr
5.431e+02,bwr,bwr,bwr,bwr
5.661e+02,bwr,bwr,bwr,bwr
9.013e+02,bwr,bwr,bwr,bwr
0.000e+00,bwr,pwr,phwr,phwr
2.609e+01.1,bwr,bwr,bwr,phwr
3.309e+01,bwr,bwr,bwr,phwr
5.609e+01,bwr,bwr,bwr,phwr
3.913e+02,bwr,bwr,bwr,phwr
2.609e+01.2,bwr,bwr,bwr,phwr
5.609e+01.2,bwr,bwr,bwr,phwr
6.309e+01,bwr,bwr,bwr,phwr
8.609e+01,bwr,bwr,bwr,phwr
4.213e+02,bwr,bwr,bwr,phwr
5.609e+01.3,bwr,bwr,bwr,phwr
8.609e+01.2,bwr,bwr,bwr,phwr
9.309e+01,bwr,bwr,bwr,phwr
1.161e+02,bwr,bwr,bwr,phwr
4.513e+02,bwr,bwr,bwr,phwr
8.609e+01.3,bwr,bwr,bwr,phwr
1.161e+02.2,bwr,bwr,bwr,phwr
1.231e+02,bwr,bwr,bwr,phwr
1.461e+02,bwr,bwr,bwr,phwr
4.813e+02,bwr,bwr,bwr,phwr
1.161e+02.3,bwr,bwr,bwr,phwr
1.461e+02.2,bwr,bwr,bwr,phwr
1.531e+02,bwr,bwr,bwr,phwr
1.761e+02,bwr,bwr,bwr,phwr
5.113e+02,bwr,bwr,bwr,phwr
1.461e+02.3,bwr,bwr,bwr,phwr
1.761e+02.2,bwr,bwr,bwr,phwr
1.831e+02,bwr,bwr,bwr,phwr
2.061e+02,bwr,bwr,bwr,phwr
5.413e+02,bwr,bwr,bwr,phwr
1.761e+02.3,bwr,bwr,bwr,phwr
2.061e+02.2,bwr,bwr,bwr,phwr
2.131e+02,bwr,bwr,bwr,phwr
2.361e+02,bwr,bwr,bwr,phwr
5.713e+02,bwr,bwr,bwr,phwr
2.061e+02.3,bwr,bwr,bwr,phwr
2.361e+02.2,bwr,bwr,bwr,phwr
2.431e+02,bwr,bwr,bwr,phwr
2.661e+02,bwr,bwr,bwr,phwr
6.013e+02,bwr,bwr,bwr,phwr
2.361e+02.3,bwr,bwr,bwr,phwr
2.661e+02.2,bwr,bwr,bwr,phwr
2.731e+02,bwr,bwr,bwr,phwr
2.961e+02,bwr,bwr,bwr,phwr
6.313e+02,bwr,bwr,bwr,phwr
2.661e+02.3,bwr,bwr,bwr,phwr
2.961e+02.2,bwr,bwr,bwr,phwr
3.031e+02,bwr,bwr,bwr,phwr
3.261e+02,bwr,bwr,bwr,phwr
6.613e+02,bwr,bwr,bwr,phwr
2.961e+02.3,bwr,bwr,bwr,phwr
3.261e+02.2,bwr,bwr,bwr,phwr
3.331e+02,bwr,bwr,bwr,phwr
3.561e+02,bwr,bwr,bwr,phwr
6.913e+02,bwr,bwr,bwr,phwr
3.261e+02.3,bwr,bwr,bwr,phwr
3.561e+02.2,bwr,bwr,bwr,phwr
3.631e+02,bwr,bwr,bwr,phwr
3.861e+02,bwr,bwr,bwr,phwr
7.213e+02,bwr,bwr,bwr,phwr
3.561e+02.3,bwr,bwr,bwr,phwr
3.861e+02.2,bwr,bwr,bwr,phwr
3.931e+02,bwr,bwr,bwr,phwr
4.161e+02,bwr,bwr,bwr,phwr
7.513e+02,bwr,bwr,bwr,phwr
3.861e+02.3,bwr,bwr,bwr,bwr
4.161e+02.2,bwr,bwr,bwr,bwr
4.231e+02,bwr,bwr,bwr,bwr
4.461e+02,bwr,bwr,bwr,bwr
7.813e+02,bwr,bwr,bwr,bwr
4.161e+02.3,bwr,bwr,bwr,bwr
4.461e+02.2,bwr,bwr,bwr,bwr
4.531e+02,bwr,bwr,bwr,bwr
4.761e+02,bwr,bwr,bwr,bwr
8.113e+02,bwr,bwr,bwr,phwr
4.461e+02.3,bwr,bwr,bwr,bwr
4.761e+02.2,bwr,bwr,bwr,bwr
4.831e+02,bwr,bwr,bwr,bwr
5.061e+02,bwr,bwr,bwr,bwr
8.413e+02,bwr,bwr,bwr,bwr
4.761e+02.3,bwr,bwr,bwr,bwr
5.061e+02.2,bwr,bwr,bwr,bwr
5.131e+02,bwr,bwr,bwr,bwr
5.361e+02,bwr,bwr,bwr,bwr
8.713e+02,bwr,bwr,bwr,bwr
5.061e+02.3,bwr,bwr,bwr,bwr
5.361e+02.1,bwr,bwr,bwr,bwr
5.361e+02.2,bwr,bwr,bwr,bwr
5.431e+02,bwr,bwr,bwr,bwr
5.661e+02,bwr,bwr,bwr,bwr
9.013e+02,bwr,bwr,bwr,bwr
0.000e+00,bwr,phwr,pwr,phwr
2.609e+01.1,bwr,bwr,bwr,phwr
3.309e+01,bwr,bwr,bwr,phwr
5.609e+01,bwr,bwr,bwr,phwr
3.913e+02,bwr,bwr,bwr,phwr
2.609e+01.2,bwr,bwr,bwr,phwr
5.609e+01.2,bwr,bwr,bwr,phwr
6.309e+01,bwr,bwr,bwr,phwr
8.609e+01,bwr,bwr,bwr,phwr
4.213e+02,bwr,bwr,bwr,phwr
5.609e+01.3,bwr,bwr,bwr,phwr
8.609e+01.2,bwr,bwr,bwr,phwr
9.309e+01,bwr,bwr,bwr,phwr
1.161e+02,bwr,bwr,bwr,phwr
4.513e+02,bwr,bwr,bwr,phwr
8.609e+01.3,bwr,bwr,bwr,phwr
1.161e+02.2,bwr,bwr,bwr,phwr
1.231e+02,bwr,bwr,bwr,phwr
1.461e+02,bwr,bwr,bwr,phwr
4.813e+02,bwr,bwr,bwr,phwr
1.161e+02.3,bwr,bwr,bwr,phwr
1.461e+02.2,bwr,bwr,bwr,phwr
1.531e+02,bwr,bwr,bwr,phwr
1.761e+02,bwr,bwr,bwr,phwr
5.113e+02,bwr,bwr,bwr,phwr
1.461e+02.3,bwr,bwr,bwr,phwr
1.761e+02.2,bwr,bwr,bwr,phwr
1.831e+02,bwr,bwr,bwr,phwr
2.061e+02,bwr,bwr,bwr,phwr
5.413e+02,bwr,bwr,bwr,phwr
1.761e+02.3,bwr,bwr,bwr,phwr
2.061e+02.2,bwr,bwr,bwr,phwr
2.131e+02,bwr,bwr,bwr,phwr
2.361e+02,bwr,bwr,bwr,phwr
5.713e+02,bwr,bwr,bwr,phwr
2.061e+02.3,bwr,bwr,bwr,phwr
2.361e+02.2,bwr,bwr,bwr,phwr
2.431e+02,bwr,bwr,bwr,phwr
2.661e+02,bwr,bwr,bwr,phwr
6.013e+02,bwr,bwr,bwr,phwr
2.361e+02.3,bwr,bwr,bwr,phwr
2.661e+02.2,bwr,bwr,bwr,phwr
2.731e+02,bwr,bwr,bwr,phwr
2.961e+02,bwr,bwr,bwr,phwr
6.313e+02,bwr,bwr,bwr,phwr
2.661e+02.3,bwr,bwr,bwr,phwr
2.961e+02.2,bwr,bwr,bwr,phwr
3.031e+02,bwr,bwr,bwr,phwr
3.261e+02,bwr,bwr,bwr,phwr
6.613e+02,bwr,bwr,bwr,phwr
2.961e+02.3,bwr,bwr,bwr,phwr
3.261e+02.2,bwr,bwr,bwr,phwr
3.331e+02,bwr,bwr,bwr,phwr
3.561e+02,bwr,bwr,bwr,phwr
6.913e+02,bwr,bwr,bwr,phwr
3.261e+02.3,bwr,bwr,bwr,phwr
3.561e+02.2,bwr,bwr,bwr,bwr
3.631e+02,bwr,bwr,bwr,bwr
3.861e+02,bwr,bwr,bwr,phwr
7.213e+02,bwr,bwr,bwr,phwr
3.561e+02.3,bwr,bwr,bwr,phwr
3.861e+02.2,bwr,bwr,bwr,bwr
3.931e+02,bwr,bwr,bwr,bwr
4.161e+02,bwr,bwr,bwr,bwr
7.513e+02,bwr,bwr,bwr,bwr
3.861e+02.3,bwr,bwr,bwr,bwr
4.161e+02.2,bwr,bwr,bwr,bwr
4.231e+02,bwr,bwr,bwr,bwr
4.461e+02,bwr,bwr,bwr,bwr
7.813e+02,bwr,bwr,bwr,bwr
4.161e+02.3,bwr,bwr,bwr,bwr
4.461e+02.2,bwr,bwr,bwr,bwr
4.531e+02,bwr,bwr,bwr,bwr
4.761e+02,bwr,bwr,bwr,bwr
8.113e+02,bwr,bwr,bwr,bwr
4.461e+02.3,bwr,bwr,bwr,bwr
4.761e+02.2,bwr,bwr,bwr,bwr
4.831e+02,bwr,bwr,bwr,bwr
5.061e+02,bwr,bwr,bwr,bwr
8.413e+02,bwr,bwr,bwr,bwr
4.761e+02.3,bwr,bwr,bwr,bwr
5.061e+02.2,bwr,bwr,bwr,bwr
5.131e+02,bwr,bwr,bwr,bwr
5.361e+02,bwr,bwr,bwr,bwr
8.713e+02,bwr,bwr,bwr,bwr
5.061e+02.3,bwr,bwr,bwr,bwr
5.361e+02.1,bwr,bwr,bwr,bwr
5.361e+02.2,bwr,bwr,bwr,bwr
5.431e+02,bwr,bwr,bwr,bwr
5.661e+02,bwr,bwr,bwr,bwr
9.013e+02,bwr,bwr,bwr,bwr
0.000e+00,pwr,bwr,phwr,phwr
1.875e+01.1,pwr,pwr,pwr,bwr
2.575e+01,pwr,pwr,pwr,bwr
4.875e+01,pwr,pwr,pwr,bwr
3.840e+02,pwr,pwr,pwr,bwr
1.875e+01.2,pwr,pwr,pwr,bwr
4.844e+01.1,pwr,pwr,pwr,bwr
5.544e+01,pwr,pwr,pwr,bwr
7.844e+01,pwr,pwr,pwr,bwr
4.137e+02,pwr,pwr,pwr,bwr
4.844e+01.2,pwr,pwr,pwr,bwr
7.813e+01,pwr,pwr,pwr,bwr
8.512e+01,pwr,pwr,pwr,bwr
1.081e+02,pwr,pwr,pwr,bwr
4.434e+02,pwr,pwr,pwr,bwr
7.812e+01.1,pwr,pwr,pwr,bwr
1.078e+02.1,pwr,pwr,pwr,bwr
1.148e+02,pwr,pwr,pwr,bwr
1.378e+02,pwr,pwr,pwr,bwr
4.731e+02,pwr,pwr,pwr,bwr
1.078e+02.2,pwr,pwr,pwr,bwr
1.375e+02.1,pwr,pwr,pwr,bwr
1.445e+02,pwr,pwr,pwr,bwr
1.675e+02,pwr,pwr,pwr,bwr
5.028e+02,pwr,pwr,pwr,bwr
1.375e+02.2,pwr,pwr,pwr,bwr
1.672e+02.1,pwr,pwr,pwr,bwr
1.742e+02,pwr,pwr,pwr,bwr
1.972e+02,pwr,pwr,pwr,bwr
5.324e+02,pwr,pwr,pwr,bwr
1.672e+02.2,pwr,pwr,pwr,bwr
1.969e+02.1,pwr,pwr,pwr,bwr
2.039e+02,pwr,pwr,pwr,bwr
2.269e+02,pwr,pwr,pwr,bwr
5.621e+02,pwr,pwr,pwr,bwr
1.969e+02.2,pwr,pwr,pwr,bwr
2.266e+02.1,pwr,pwr,pwr,bwr
2.336e+02,pwr,pwr,pwr,bwr
2.566e+02,pwr,pwr,pwr,bwr
5.918e+02,pwr,pwr,pwr,pwr
2.266e+02.2,pwr,pwr,pwr,bwr
2.563e+02,pwr,pwr,pwr,pwr
2.632e+02,pwr,pwr,pwr,pwr
2.862e+02,pwr,pwr,pwr,pwr
6.215e+02,pwr,pwr,bwr,pwr
2.562e+02.1,pwr,pwr,pwr,pwr
2.859e+02.1,pwr,pwr,pwr,pwr
2.929e+02,pwr,pwr,pwr,pwr
3.159e+02,pwr,pwr,pwr,pwr
6.512e+02,pwr,pwr,pwr,pwr
2.859e+02.2,pwr,pwr,pwr,pwr
3.156e+02.1,pwr,pwr,pwr,pwr
3.226e+02,pwr,pwr,pwr,pwr
3.456e+02,pwr,pwr,pwr,pwr
6.809e+02,pwr,pwr,pwr,pwr
3.156e+02.2,pwr,pwr,pwr,pwr
3.453e+02.1,pwr,pwr,pwr,pwr
3.523e+02,pwr,pwr,pwr,pwr
3.753e+02,pwr,pwr,pwr,pwr
7.106e+02,pwr,bwr,pwr,pwr
3.453e+02.2,pwr,pwr,pwr,pwr
3.750e+02.1,pwr,pwr,pwr,pwr
3.820e+02,pwr,pwr,pwr,pwr
4.050e+02,pwr,pwr,pwr,pwr
7.402e+02,pwr,pwr,pwr,pwr
3.750e+02.2,pwr,pwr,pwr,pwr
4.047e+02.1,pwr,pwr,pwr,pwr
4.117e+02,pwr,pwr,pwr,pwr
4.347e+02,pwr,pwr,pwr,pwr
7.699e+02,pwr,pwr,pwr,pwr
4.047e+02.2,pwr,pwr,pwr,pwr
4.344e+02.1,pwr,pwr,pwr,pwr
4.414e+02,pwr,pwr,pwr,pwr
4.644e+02,pwr,pwr,pwr,pwr
7.996e+02,pwr,pwr,pwr,pwr
4.344e+02.2,pwr,pwr,pwr,pwr
4.641e+02.1,pwr,pwr,pwr,pwr
4.711e+02,pwr,pwr,pwr,pwr
4.941e+02,pwr,pwr,pwr,pwr
8.293e+02,pwr,pwr,pwr,pwr
4.641e+02.2,pwr,pwr,pwr,pwr
4.938e+02.1,pwr,pwr,pwr,pwr
5.008e+02,pwr,pwr,pwr,pwr
5.238e+02,pwr,pwr,pwr,pwr
8.590e+02,pwr,pwr,pwr,pwr
4.938e+02.2,pwr,pwr,pwr,pwr
5.234e+02.1,pwr,pwr,pwr,pwr
5.304e+02,pwr,pwr,pwr,pwr
5.534e+02,pwr,pwr,pwr,pwr
8.887e+02,pwr,pwr,pwr,pwr
